"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.295855500E-2,3.409772366E-2,3.424727440E0,8.974879265E0
3.307048200E-2,3.960121572E-1,3.379862070E0,9.309874535E0
5.318235700E-2,7.076773047E-1,3.355933666E0,9.987641335E0
7.329423200E-2,1.369891018E-1,3.440878868E0,9.669994354E0
9.340610700E-2,-1.782652885E-1,3.340380430E0,8.467002869E0
1.135179820E-1,4.827519655E-1,3.277568817E0,9.323633194E0
1.336299100E-1,2.871387303E-1,3.533600807E0,1.000977516E1
1.537417850E-1,3.188436031E-1,3.408575773E0,1.005404282E1
1.738536600E-1,2.488535494E-1,3.320041418E0,1.049910736E1
1.939655350E-1,8.315058798E-2,3.290131092E0,1.131266689E1
2.140774100E-1,-3.224328458E-1,3.463610888E0,1.130788136E1
2.341893370E-1,-6.975077987E-1,3.881158352E0,1.076889801E1
2.543012120E-1,-4.576273263E-1,4.037290096E0,1.060857964E1
2.744130870E-1,2.590230405E-1,3.769293785E0,1.160279655E1
2.945249620E-1,9.044869542E-1,3.159722328E0,1.339202976E1
3.146368370E-1,7.393822074E-1,2.447857618E0,1.527398491E1
3.347487120E-1,-2.123630047E-1,1.730010748E0,1.618624878E1
3.548606390E-1,-1.515254974E0,1.217946768E0,1.544088459E1
3.749725140E-1,-2.362314224E0,1.304088354E0,1.352363491E1
3.950843890E-1,-2.557329178E0,1.782054663E0,1.124865913E1
4.151962640E-1,-2.240280151E0,1.958525300E0,9.438488960E0
4.353081390E-1,-1.462014675E0,1.596012712E0,9.372686386E0
4.554200140E-1,-6.568298340E-1,1.231705427E0,1.043330479E1
4.755318890E-1,-6.047859192E-1,1.110867858E0,1.106979561E1
4.956437640E-1,-1.104885817E0,1.107876897E0,1.063370419E1
5.157556910E-1,-1.318445325E0,9.732806087E-1,9.547960281E0
5.358675660E-1,-1.021137118E0,8.853443861E-1,9.036494255E0
5.559794410E-1,-5.318048596E-1,9.643075466E-1,8.866005898E0
5.760913160E-1,-3.236292601E-1,1.050449133E0,8.376075745E0
5.962031910E-1,-3.224328458E-1,1.044467092E0,7.366902828E0
6.163150660E-1,-4.043870270E-1,1.124626637E0,6.236892223E0
6.364269410E-1,-3.972085714E-1,1.328016520E0,5.435296535E0
6.565388160E-1,-3.248256743E-1,1.542174220E0,5.184050083E0
6.766507430E-1,-4.115654826E-1,1.641476393E0,5.715256691E0
6.967626180E-1,-5.545366406E-1,1.564307809E0,6.637091637E0
7.168744930E-1,-6.011967063E-1,1.612762451E0,7.098308563E0
7.369863680E-1,-7.070791125E-1,1.786242127E0,7.311269760E0
7.570982430E-1,-6.299105883E-1,1.889731646E0,7.320242882E0
7.772101180E-1,-2.644068897E-1,2.038086653E0,7.371688366E0
7.973219930E-1,-9.511470050E-2,2.082952023E0,7.485945702E0
8.174338680E-1,-2.255235314E-1,2.100898266E0,7.869993687E0
