"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.883222660E0,-1.597209126E-1,3.473780155E0,9.550353050E0
1.903332764E0,-7.238288224E-2,3.468994617E0,9.597611427E0
1.923442920E0,-2.273181453E-2,3.471387386E0,9.425328255E0
1.943553077E0,-4.486542568E-2,3.558127165E0,9.129815102E0
1.963663181E0,-1.615155302E-2,3.603590965E0,8.895915985E0
1.983773337E0,1.046859920E-1,3.550350666E0,8.927022934E0
2.003883441E0,9.092725813E-2,3.509074450E0,9.046664238E0
2.023993597E0,-7.178468257E-2,3.500101328E0,9.076574326E0
2.044103702E0,-2.428714931E-1,3.517449379E0,9.016754150E0
2.064213858E0,-1.651047617E-1,3.529413462E0,9.169894218E0
2.084323962E0,2.213360928E-2,3.566502094E0,9.476176262E0
2.104434118E0,1.806581169E-1,3.617349625E0,9.471988678E0
2.124544274E0,3.768695593E-1,3.696911097E0,9.241679192E0
2.144654379E0,5.096712112E-1,3.789034605E0,9.102895737E0
2.164764535E0,4.588237405E-1,3.833899975E0,9.090332985E0
2.184874639E0,3.122633696E-1,3.765704632E0,9.222537041E0
2.204984795E0,2.303091735E-1,3.711866140E0,9.429515839E0
2.225094899E0,2.685943544E-1,3.678964853E0,9.488140106E0
2.245205056E0,3.355933726E-1,3.672384501E0,9.350552559E0
2.265315160E0,3.409772217E-1,3.734597921E0,9.153742790E0
2.285425316E0,2.691925466E-1,3.805784464E0,9.070592880E0
2.305535420E0,3.876372576E-1,3.722035646E0,9.174081802E0
2.325645577E0,4.504488707E-1,3.641875982E0,9.320044518E0
2.345755733E0,3.050848842E-1,3.710669756E0,9.227920532E0
2.365865837E0,2.656033039E-1,3.783052683E0,8.992227554E0
2.385975993E0,2.913261652E-1,3.766302824E0,9.032307625E0
2.406086097E0,2.536391914E-1,3.690330744E0,9.353543282E0
2.426196254E0,1.525424421E-1,3.599403381E0,9.463613510E0
2.446306358E0,2.751746029E-2,3.584448338E0,9.324232101E0
2.466416514E0,-2.632104978E-2,3.608974695E0,9.210572243E0
2.486526670E0,4.007977992E-2,3.620938778E0,9.318249702E0
2.506636774E0,1.878365725E-1,3.672384501E0,9.445069313E0
2.526746931E0,3.308077157E-1,3.750749588E0,9.312865257E0
2.546857035E0,3.529413342E-1,3.799802303E0,9.093324661E0
2.566967191E0,3.553341627E-1,3.723830223E0,9.060422897E0
2.587077295E0,2.644068897E-1,3.607180119E0,9.262018204E0
2.607187452E0,2.512463741E-2,3.520440340E0,9.468399048E0
2.627297608E0,-1.609173268E-1,3.499503136E0,9.455837250E0
2.647407712E0,-1.776670814E-1,3.530609846E0,9.344570160E0
2.667517868E0,-1.286142170E-1,3.614956856E0,9.334401131E0
2.687627972E0,-2.931207791E-2,3.637688637E0,9.129815102E0
2.707738129E0,5.922235921E-2,3.723830223E0,9.128020287E0
2.727848285E0,1.477568001E-1,3.784847260E0,9.320642471E0
2.747958389E0,2.063809484E-1,3.763910055E0,9.333204269E0
2.768068545E0,2.207378894E-1,3.753142357E0,9.196813583E0
2.788178649E0,2.386840582E-1,3.786641836E0,9.187242508E0
2.808288806E0,3.326023519E-1,3.729812384E0,9.136993408E0
