"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.199266300E1,-6.282435608E-1,2.598745880E0,4.034560089E0
4.201275500E1,-6.834786987E-1,2.701731720E0,3.888314209E0
4.203284700E1,-7.487429810E-1,2.926414490E0,3.642824707E0
4.205293800E1,-6.914122009E-1,3.307372284E0,3.869902496E0
4.207303000E1,-5.245092773E-1,3.651656342E0,4.252357178E0
4.209312200E1,-7.676037598E-1,4.109404449E0,4.734803925E0
4.211321400E1,-1.239272919E0,4.508773956E0,6.101461945E0
4.213330600E1,-1.037642212E0,4.856500854E0,8.177345123E0
4.215339800E1,-2.041754150E-1,5.256918182E0,1.002779709E1
4.217349000E1,8.696914673E-2,5.588927765E0,1.192480225E1
4.219358100E1,3.653901672E-1,5.499862976E0,1.408106827E1
4.221367300E1,2.915936279E-1,5.576054535E0,1.612372055E1
4.223376500E1,-1.309776306E-1,5.848338318E0,1.579395630E1
4.225385700E1,3.462300110E-1,5.942941589E0,1.495554977E1
4.227394900E1,8.881031799E-1,5.855223999E0,1.665661240E1
4.229404100E1,1.704804840E0,4.873864746E0,1.792866714E1
4.231413300E1,1.467997284E0,3.616479492E0,1.666454590E1
4.233422400E1,1.246907043E0,3.006048889E0,1.377779892E1
4.235431600E1,1.100212097E0,3.174598389E0,1.082339264E1
4.237440800E1,1.282233582E0,3.849993896E0,8.225095825E0
4.239450000E1,1.466500397E0,4.197571106E0,6.218069458E0
4.241459200E1,1.368603973E0,4.031416626E0,5.414690094E0
4.243468400E1,1.183439026E0,3.358416138E0,5.473517761E0
4.245477600E1,7.792794800E-1,2.827470245E0,5.384303284E0
4.247486700E1,9.280700684E-3,2.709066467E0,5.114115143E0
4.249495900E1,-2.115101624E-1,2.644700317E0,4.996310120E0
4.251505100E1,-7.110214233E-2,2.750829620E0,5.237907715E0
4.253514300E1,3.502716064E-2,2.728376312E0,4.828658752E0
4.255523500E1,-1.474433899E-1,2.992277527E0,4.469405823E0
4.257532683E1,-3.932322693E-1,3.303330688E0,4.295018463E0
4.259541883E1,-6.985972595E-1,3.489842834E0,4.181105347E0
4.261550983E1,-8.888516235E-1,3.794010315E0,4.469854889E0
4.263560183E1,-7.355703735E-1,4.166435852E0,5.583389282E0
4.265569383E1,-3.242257690E-1,4.560416565E0,6.918313293E0
4.267578583E1,-5.201683044E-1,5.203329620E0,8.135881348E0
4.269587783E1,-9.747729492E-1,5.566624146E0,9.196425934E0
4.271596983E1,-1.215322723E0,5.835465088E0,1.080438217E1
4.273606183E1,-7.170089722E-1,5.792803802E0,1.243628860E1
4.275615283E1,-2.993774414E-1,5.702391815E0,1.370115829E1
4.277624483E1,-1.160087585E-1,5.388793945E0,1.446906143E1
4.279633683E1,-5.819897461E-1,5.276078339E0,1.404035294E1
4.281642883E1,-1.680405579E0,5.954617310E0,1.200249069E1
4.283652083E1,-1.898951111E0,6.748266907E0,1.012344818E1
4.285661283E1,-1.332079926E0,6.619833984E0,1.024813889E1
4.287670483E1,-6.738986206E-1,6.060297546E0,1.349892883E1
4.289679583E1,5.227130127E-1,4.380041656E0,1.427117294E1
4.291688783E1,-3.236270142E-1,3.245401154E0,1.257490036E1
4.293697983E1,-1.550326080E0,3.002306671E0,1.042866348E1
4.295707183E1,-2.008373566E0,3.293151855E0,8.996292114E0
4.297716383E1,-1.446292419E0,3.412154388E0,8.422984314E0
4.299725583E1,-3.294648743E-1,3.333418121E0,8.321645050E0
4.301734783E1,3.043171692E-1,3.270548859E0,7.906558228E0
4.303743883E1,1.457968140E-1,2.937192078E0,6.676715698E0
4.305753083E1,-3.312611389E-1,2.606380005E0,5.093308411E0
4.307762283E1,-7.852670288E-1,2.477797394E0,3.685935059E0
4.309771483E1,-1.037642212E0,2.684068451E0,2.970273285E0
4.311780683E1,-1.012494507E0,3.020568695E0,3.021167450E0
4.313789883E1,-7.310797119E-1,3.492537231E0,3.705843658E0
4.315799083E1,-4.971162415E-1,3.933669891E0,3.822002106E0
4.317808183E1,-4.698728943E-1,4.062551880E0,3.185825043E0
4.319817383E1,-7.119195557E-1,4.329147491E0,3.067421265E0
4.321826583E1,-1.027762756E0,4.397854614E0,3.922742615E0
4.323835783E1,-1.052611084E0,4.440665588E0,6.192472687E0
4.325844983E1,-5.780978394E-1,4.570445709E0,9.548344116E0
4.327854183E1,8.996292114E-2,4.755011902E0,1.226818817E1
4.329863383E1,1.299298096E-1,5.026397552E0,1.407912231E1
4.331872483E1,3.074606323E-1,4.907844086E0,1.498174530E1
4.333881683E1,8.116122437E-1,4.785847778E0,1.493100082E1
4.335890883E1,6.750961304E-1,4.957540741E0,1.467323685E1
4.337900083E1,2.562670898E-1,5.785469055E0,1.427910645E1
4.339909283E1,9.455836487E-1,6.493197327E0,1.439122330E1
4.341918483E1,2.123334503E0,6.225104828E0,1.595621887E1
4.343927683E1,3.157833252E0,4.373904419E0,1.606204880E1
4.345936783E1,2.903212738E0,2.754721527E0,1.445738571E1
4.347945983E1,1.824106750E0,2.168690186E0,1.158905045E1
4.349955183E1,9.219328308E-1,2.615061951E0,8.845405884E0
4.351964383E1,7.319778442E-1,3.457959137E0,6.295308838E0
4.353973583E1,7.905061340E-1,4.080215149E0,4.240232391E0
4.355982783E1,9.454339600E-1,4.299509125E0,3.398233337E0
4.357992058E1,1.027463379E0,3.874692535E0,4.260440369E0
4.360001158E1,8.023315430E-1,3.522175598E0,5.764063568E0
4.362010358E1,2.311193848E-1,3.083138580E0,5.992488556E0
4.364019558E1,-3.959266663E-1,2.825075226E0,5.260959778E0
4.366028758E1,-7.605683899E-1,2.765798492E0,4.530179443E0
4.368037958E1,-8.963360596E-1,2.880160675E0,4.308939514E0
4.370047158E1,-8.687933350E-1,3.133284302E0,4.506977692E0
4.372056358E1,-8.059240723E-1,3.595223694E0,4.691394196E0
4.374065558E1,-7.902067566E-1,4.010609894E0,4.633165283E0
4.376074658E1,-8.593629456E-1,4.552033997E0,5.090913391E0
4.378083858E1,-7.560777283E-1,5.140160980E0,6.543941803E0
4.380093058E1,-2.588117981E-1,5.180127869E0,8.090076599E0
4.382102258E1,-1.701960754E-1,5.305117950E0,9.902357941E0
4.384111458E1,-5.523513794E-1,5.454357605E0,1.237805969E1
4.386120658E1,-6.839277649E-1,5.277275848E0,1.490241028E1
4.388129858E1,-2.546205139E-1,4.626578979E0,1.599049759E1
4.390138958E1,2.125579834E-1,4.489314423E0,1.605082214E1
4.392148158E1,1.381626892E-1,5.053790588E0,1.449196381E1
4.394157358E1,-4.641847229E-1,5.666466522E0,1.223735229E1
4.396166558E1,-7.560777283E-1,6.276597748E0,1.053164932E1
4.398175758E1,-7.111711121E-1,6.559359741E0,1.051712952E1
4.400184958E1,-2.522254944E-1,5.931265869E0,1.226938568E1
4.402194158E1,-3.207829285E-1,4.515959015E0,1.212373856E1
4.404203358E1,-1.078656921E0,3.704646149E0,1.112741043E1
4.406212458E1,-1.464554443E0,3.415447540E0,9.304201813E0
4.408221658E1,-1.822160797E0,3.686384125E0,7.560926971E0
4.410230858E1,-1.710193634E0,3.971990204E0,6.271658020E0
4.412240058E1,-1.144220581E0,3.957320709E0,5.498515778E0
4.414249258E1,-2.905458069E-1,3.676354980E0,5.241051178E0
4.416258458E1,4.085005188E-1,3.232378235E0,5.200335846E0
4.418267658E1,2.751278687E-1,3.081042938E0,5.348078613E0
4.420276758E1,-3.472778320E-1,3.086431732E0,5.580844574E0
4.422285958E1,-5.926176453E-1,2.855312347E0,5.286556549E0
4.424295158E1,-7.161108398E-1,2.573747864E0,4.648882599E0
4.426304358E1,-8.954379272E-1,2.732567596E0,4.587959290E0
4.428313558E1,-9.087602234E-1,3.211571503E0,5.043462067E0
4.430322758E1,-4.935237122E-1,3.591930542E0,5.488636322E0
4.432331958E1,-2.697390747E-1,4.079915771E0,6.045628052E0
4.434341058E1,1.945953369E-2,4.472848663E0,6.930288391E0
4.436350258E1,1.736389160E-1,4.802463226E0,8.043673096E0
4.438359458E1,-3.794609070E-1,5.094505920E0,9.921667786E0
4.440368658E1,-1.936972046E-1,5.419330444E0,1.250903732E1
4.442377858E1,8.217910767E-1,5.276826782E0,1.459494965E1
4.444387058E1,1.209784241E0,5.388494568E0,1.603106323E1
4.446396258E1,1.287173309E0,5.140610046E0,1.568618042E1
4.448405358E1,6.526428223E-1,5.122797089E0,1.388288040E1
4.450414558E1,5.710624695E-1,5.545667725E0,1.208272385E1
4.452423758E1,1.088386688E0,5.875731354E0,1.123503662E1
4.454432958E1,1.779050446E0,5.471272430E0,1.207808350E1
4.456442158E1,2.390528870E0,4.099674683E0,1.257190659E1
4.458451283E1,2.074835358E0,2.830014954E0,1.175071426E1
4.460460483E1,1.164727936E0,2.483036499E0,9.909842377E0
4.462469583E1,3.525169373E-1,3.090024261E0,7.703730011E0
4.464478783E1,4.273612976E-1,3.750600586E0,5.871689758E0
4.466487983E1,1.155896301E0,4.135150909E0,5.256020050E0
4.468497183E1,1.735191650E0,4.160298615E0,6.080954590E0
4.470506383E1,1.336570587E0,3.808530121E0,7.679929504E0
4.472515583E1,3.891906738E-1,3.256478119E0,7.953261108E0
4.474524783E1,-2.073188782E-1,2.816393280E0,6.827452240E0
4.476533983E1,-6.336323547E-1,2.746488647E0,5.464686127E0
4.478543083E1,-7.173083496E-1,2.909200287E0,4.722828827E0
4.480552283E1,-5.578898621E-1,3.235671387E0,4.583169250E0
4.482561483E1,-6.321354675E-1,3.848047943E0,5.107977905E0
4.484570683E1,-6.288423157E-1,4.057761841E0,5.388344879E0
4.486579883E1,-4.333488464E-1,4.120032349E0,5.647605743E0
4.488589083E1,-2.447410583E-1,4.174369354E0,6.303541718E0
4.490598283E1,-2.745291138E-1,4.514611816E0,7.437583466E0
4.492607383E1,-4.670288086E-1,5.165308685E0,9.252708893E0
4.494616583E1,-5.276527405E-1,5.389243011E0,1.130314499E1
4.496625783E1,1.838177490E-1,5.094655609E0,1.308578796E1
4.498634983E1,1.469943237E-1,4.566553802E0,1.305465271E1
4.500644183E1,-4.834945679E-1,4.344864807E0,1.208676544E1
4.502653383E1,-8.030799866E-1,4.442761230E0,1.208616669E1
4.504662583E1,-6.644682312E-1,4.613406372E0,1.292711792E1
4.506671683E1,-6.914122009E-1,5.053191833E0,1.321541840E1
4.508680883E1,-1.103654938E0,5.442981262E0,1.206700653E1
4.510690083E1,-9.334588623E-1,5.079836426E0,1.126377686E1
4.512699283E1,-6.664141846E-1,4.250411224E0,1.264525406E1
4.514708483E1,-4.104464722E-1,3.258723450E0,1.315808762E1
4.516717683E1,-1.008452911E0,3.051105194E0,1.164623154E1
4.518726883E1,-1.397044830E0,3.340902557E0,9.085356903E0
4.520735983E1,-1.578168182E0,3.865262146E0,7.080875244E0
4.522745183E1,-1.379381561E0,4.420307922E0,6.082601166E0
4.524754383E1,-4.336482239E-1,4.480333099E0,5.765410767E0
4.526763583E1,5.631289673E-1,4.264781342E0,6.232140198E0
4.528772783E1,8.231382751E-1,3.862268372E0,6.609655151E0
4.530781983E1,4.758604431E-1,3.390299835E0,6.308481445E0
4.532791183E1,-2.484832764E-2,2.999163208E0,5.749693451E0
4.534800283E1,-6.074368286E-1,2.984643402E0,5.609884186E0
4.536809483E1,-1.098266144E0,3.081791382E0,5.530848541E0
4.538818683E1,-1.103056183E0,3.315305786E0,5.319488068E0
4.540827883E1,-7.366181946E-1,3.559897156E0,5.069956970E0
4.542837083E1,-3.975732422E-1,3.969146118E0,5.167404327E0
4.544846283E1,-2.960842896E-1,4.349654846E0,5.637875977E0
4.546855483E1,-6.033952332E-1,4.673880615E0,6.813531189E0
4.548864583E1,-8.752299500E-1,4.858746185E0,8.284821625E0
4.550873783E1,-7.852670288E-1,4.797224121E0,9.087003479E0
4.552882983E1,-3.553610229E-1,4.912634125E0,9.876312103E0
4.554892183E1,2.969824219E-1,5.300028534E0,1.146211441E1
4.556901383E1,6.255491638E-1,5.643414459E0,1.393482239E1
4.558910625E1,1.219663696E0,5.406756592E0,1.561642548E1
4.560919725E1,9.710307312E-1,5.228477325E0,1.530552200E1
4.562928925E1,4.531077576E-1,5.425467682E0,1.298878967E1
4.564938125E1,1.330433350E0,5.526806946E0,1.314446594E1
4.566947325E1,2.443967743E0,5.036277008E0,1.520927216E1
4.568956525E1,2.894081726E0,3.661086731E0,1.490241028E1
4.570965725E1,2.304607544E0,2.598296814E0,1.258118729E1
4.572974925E1,1.288520508E0,2.261197815E0,9.725276184E0
4.574984025E1,5.107379150E-1,2.794987793E0,7.295977936E0
4.576993225E1,4.134402466E-1,3.777843933E0,5.319637756E0
4.579002425E1,1.009201355E0,4.623435516E0,4.217180328E0
4.581011625E1,1.611099701E0,4.765789490E0,4.182751923E0
4.583020825E1,1.595382385E0,4.230951691E0,4.933740234E0
4.585030025E1,9.288185120E-1,3.473227386E0,5.385051727E0
4.587039225E1,1.556762695E-2,2.937192078E0,5.152585144E0
4.589048325E1,-6.155200195E-1,2.646346893E0,4.841082916E0
4.591057525E1,-9.136999512E-1,2.663261719E0,4.711602173E0
4.593066725E1,-9.044192505E-1,3.020419006E0,4.952601013E0
4.595075925E1,-3.873944092E-1,3.814218292E0,5.436694336E0
4.597085125E1,-1.263372803E-1,4.457879791E0,5.376669159E0
4.599094325E1,-3.255729675E-1,4.705015869E0,5.112767944E0
4.601103525E1,-2.784210205E-1,4.707710266E0,5.542374573E0
4.603112625E1,-3.592529297E-1,4.528682556E0,6.776109009E0
4.605121825E1,-6.450086975E-1,4.846022644E0,8.261619873E0
4.607131025E1,-7.720944214E-1,5.214556274E0,1.007704468E1
4.609140225E1,-7.632627869E-1,5.461991730E0,1.176014465E1
4.611149425E1,-4.370910645E-1,5.310357056E0,1.247880020E1
4.613158625E1,-1.330732727E-1,5.457800446E0,1.336166428E1
4.615167725E1,2.065704346E-2,5.722150726E0,1.475436813E1
4.617176925E1,-2.844085693E-1,5.860612793E0,1.553454575E1
4.619186125E1,-9.812095642E-1,5.861361237E0,1.377480515E1
4.621195325E1,-1.269959106E0,5.860163727E0,1.245155685E1
4.623204525E1,-8.930429077E-1,5.678591309E0,1.348710342E1
4.625213725E1,-4.230203247E-1,4.763843536E0,1.356224716E1
4.627222925E1,-7.882608032E-1,4.001478882E0,1.168125870E1
4.629232025E1,-1.228944397E0,3.874393158E0,9.618548126E0
4.631241225E1,-1.449435883E0,3.855532379E0,7.892637177E0
4.633250425E1,-1.322350159E0,3.834875336E0,6.775659943E0
4.635259625E1,-8.731343079E-1,3.628903656E0,6.374943237E0
4.637268825E1,-3.963757324E-1,3.200494537E0,6.207441559E0
4.639278025E1,-1.639091492E-1,2.835553436E0,6.133046265E0
4.641287225E1,-3.628454590E-1,2.700833588E0,6.120322723E0
4.643296325E1,-4.150868225E-1,2.748284912E0,5.840255127E0
4.645305525E1,-6.170169067E-1,2.986739044E0,5.391488342E0
4.647314725E1,-5.519023132E-1,3.215313721E0,4.743485870E0
4.649323925E1,-2.145039368E-1,3.263663177E0,4.105063477E0
4.651333125E1,-2.308200073E-1,3.301384735E0,3.965254211E0
4.653342325E1,-5.337899780E-1,3.296894073E0,4.934338989E0
4.655351425E1,-8.229885864E-1,3.177143097E0,6.174809418E0
4.657360583E1,-1.024469604E0,3.217409363E0,6.409671021E0
4.659369783E1,-1.036594391E0,3.803740082E0,6.476581879E0
4.661378983E1,-1.130299530E0,4.355492706E0,7.593708801E0
4.663388183E1,-9.538165283E-1,4.793930969E0,9.842332764E0
4.665397383E1,-3.143463135E-3,4.881199493E0,1.356673782E1
4.667406583E1,1.451681213E0,4.897216187E0,1.661724426E1
4.669415683E1,1.588646393E0,4.678071899E0,1.643088181E1
4.671424883E1,9.973759460E-1,4.715494080E0,1.453342758E1
4.673434083E1,1.438658295E0,4.737947388E0,1.310404999E1
4.675443283E1,1.607507172E0,5.107678528E0,1.241518250E1
4.677452483E1,1.913770294E0,5.149441681E0,1.215681976E1
4.679461683E1,2.011816406E0,4.201013947E0,1.186881866E1
4.681470783E1,1.463506622E0,3.288960571E0,1.138277939E1
4.683479983E1,7.934999084E-1,2.943778381E0,1.039812698E1
4.685489183E1,8.214916992E-1,2.757266235E0,9.311835938E0
4.687498383E1,1.314266968E0,2.987637177E0,9.137298889E0
4.689507583E1,1.647324371E0,3.581751709E0,9.875413971E0
4.691516783E1,1.606159973E0,3.537593536E0,9.128467255E0
4.693525983E1,8.443940735E-1,3.181783447E0,7.688012695E0
4.695535083E1,3.194357300E-1,2.883004761E0,7.089706879E0
4.697544283E1,1.047821045E-3,2.774330750E0,7.167095947E0
4.699553483E1,-2.962339783E-1,2.704126740E0,6.667434998E0
4.701562683E1,-4.105961609E-1,2.960842896E0,6.038293304E0
4.703571883E1,-2.246827698E-1,3.425027618E0,5.714366913E0
4.705581083E1,-1.487905884E-1,3.911965027E0,5.696104889E0
4.707590283E1,-2.285746765E-1,4.123924255E0,5.758974152E0
4.709599383E1,-2.486329651E-1,4.073928223E0,6.010451202E0
4.711608583E1,-3.275189209E-1,4.383185120E0,6.912026367E0
4.713617783E1,-4.707710266E-1,4.691094818E0,7.485932922E0
4.715626983E1,-7.613168335E-1,4.800666962E0,8.019573212E0
4.717636183E1,-8.765771484E-1,4.695884857E0,8.390352173E0
4.719645383E1,-9.241781616E-1,4.810696106E0,9.033863983E0
4.721654483E1,-7.673043823E-1,4.978497162E0,9.710457001E0
4.723663683E1,-9.624984741E-1,5.101241913E0,1.077040283E1
4.725672883E1,-9.026229858E-1,5.324128418E0,1.170086792E1
4.727682083E1,-1.808539124E0,6.193221130E0,1.090796677E1
4.729691283E1,-2.053579559E0,6.536307678E0,9.511820068E0
4.731700483E1,-1.298998718E0,5.758525085E0,1.064945435E1
4.733709683E1,-5.026547241E-1,4.708608398E0,1.336510712E1
4.735718783E1,-5.004093933E-1,3.376378784E0,1.384875137E1
4.737727983E1,-1.525178375E0,2.810854797E0,1.229617996E1
4.739737183E1,-2.512225800E0,3.072211304E0,9.750723267E0
4.741746383E1,-2.516866150E0,3.873345337E0,8.540040894E0
4.743755583E1,-1.396895142E0,4.584516449E0,8.696315918E0
4.745764783E1,-5.884263611E-1,4.738546143E0,8.665030975E0
4.747773883E1,-5.517526245E-1,4.376748505E0,8.361312561E0
4.749783083E1,-6.785389709E-1,3.773353271E0,7.984546051E0
4.751792283E1,-9.539662170E-1,3.239263916E0,7.525001678E0
4.753801483E1,-1.459614716E0,3.101250916E0,7.474107513E0
4.755810683E1,-1.413510590E0,3.007994843E0,7.280559998E0
4.757819888E1,-1.191821594E0,3.117866364E0,6.627019043E0
4.759829088E1,-9.937834167E-1,3.274141388E0,5.724845123E0
4.761838187E1,-8.872050476E-1,3.744313660E0,5.058580627E0
4.763847387E1,-9.726773071E-1,4.519252167E0,4.919819183E0
4.765856587E1,-1.040785675E0,5.072351990E0,5.540877686E0
4.767865788E1,-8.134085083E-1,5.365442505E0,6.478976898E0
4.769874988E1,-3.926335144E-1,5.435646515E0,6.767726440E0
4.771884188E1,-3.287164307E-1,5.838758240E0,7.373217316E0
4.773893287E1,-3.647914124E-1,5.979166260E0,8.910819855E0
4.775902487E1,1.451980591E-1,5.670508118E0,1.094224548E1
4.777911687E1,9.972262573E-1,5.076692963E0,1.201850739E1
4.779920888E1,8.626560974E-1,4.849166107E0,1.136346954E1
4.781930088E1,1.969903564E-1,5.276826782E0,9.997709656E0
4.783939288E1,7.074288940E-1,5.717959442E0,9.221124573E0
4.785948387E1,1.172212372E0,6.073021088E0,1.036130356E1
4.787957587E1,1.499431915E0,5.235213318E0,1.170056854E1
4.789966787E1,1.773062897E0,3.971690826E0,1.161659317E1
4.791975988E1,1.388961639E0,3.640878754E0,1.120794296E1
4.793985188E1,1.208437042E0,3.793561249E0,1.076411591E1
4.795994388E1,1.312171326E0,4.128265228E0,1.018811371E1
4.798003587E1,1.520538025E0,4.260440369E0,9.516610107E0
4.800012687E1,1.635049896E0,4.001927948E0,8.547675018E0
4.802021887E1,1.460063782E0,3.543281708E0,7.378755798E0
4.804031088E1,1.135089569E0,3.179987183E0,6.885980530E0
4.806040288E1,6.945556641E-1,3.154091034E0,7.390581207E0
4.808049488E1,2.739303589E-1,3.188070374E0,7.432194672E0
4.810058687E1,3.162922668E-1,3.223546600E0,6.561455383E0
4.812067787E1,3.112028503E-1,3.457360382E0,5.589975586E0
4.814076987E1,3.558100891E-1,3.962110748E0,5.088218994E0
4.816086188E1,3.020718384E-1,4.544848938E0,5.220992889E0
4.818095388E1,2.189945984E-1,4.983885956E0,5.852679291E0
4.820104588E1,4.216731262E-1,4.942272491E0,6.578070831E0
4.822113787E1,4.002676392E-1,4.952451324E0,7.364086304E0
4.824122987E1,2.561174011E-1,5.111720123E0,7.856113129E0
4.826132088E1,-1.245410156E-1,5.131628723E0,8.383167114E0
4.828141288E1,-6.342311096E-1,5.289250946E0,9.318122864E0
4.830150488E1,-1.718426514E-1,5.311404877E0,1.015608032E1
4.832159688E1,4.393363953E-1,5.344486084E0,1.038375687E1
4.834168887E1,3.305126953E-1,5.447022858E0,1.074824890E1
4.836178087E1,-2.136058044E-1,5.224286041E0,1.168574936E1
4.838187188E1,-1.254241791E0,5.562432861E0,1.153875504E1
4.840196388E1,-2.261347504E0,6.290818176E0,1.020921982E1
4.842205588E1,-2.246678009E0,6.719826050E0,1.023391846E1
4.844214788E1,-8.858578491E-1,6.134992218E0,1.222837097E1
4.846223987E1,1.351689148E-1,5.129682770E0,1.347183517E1
4.848233187E1,-7.967930603E-1,4.430187378E0,1.275108398E1
4.850242288E1,-1.769170990E0,4.234544220E0,1.098041611E1
4.852251488E1,-1.819316711E0,4.404291229E0,9.435179443E0
4.854260688E1,-1.256487122E0,4.547693024E0,8.552914124E0
4.856269888E1,-2.630030823E-1,4.316423950E0,8.125852203E0
4.858279100E1,3.815565491E-1,3.820654907E0,7.991731110E0
4.860288300E1,2.221380615E-1,3.331921234E0,7.648195496E0
4.862297400E1,-9.370513916E-2,2.756368103E0,6.639443207E0
4.864306600E1,-4.989125061E-1,2.484982452E0,5.691614227E0
4.866315800E1,-6.135740662E-1,2.318678284E0,4.708907776E0
4.868325000E1,-6.177653503E-1,2.264940033E0,3.848197632E0
4.870334200E1,-7.319778442E-1,2.409539337E0,3.320544891E0
4.872343400E1,-9.047186279E-1,2.562970276E0,2.814297638E0
4.874352600E1,-1.040785675E0,2.712958374E0,2.500849457E0
4.876361700E1,-8.875044250E-1,3.153192902E0,3.154240723E0
4.878370900E1,-8.571176147E-1,3.738026733E0,4.458029480E0
4.880380100E1,-7.985893250E-1,4.399800568E0,5.841302948E0
4.882389300E1,-9.882449341E-1,4.951852570E0,7.538174286E0
4.884398500E1,-7.683522034E-1,5.410498810E0,1.094104797E1
4.886407700E1,3.429368591E-1,5.616171112E0,1.549457886E1
4.888416800E1,1.385219421E0,5.591921539E0,1.811682587E1
4.890426000E1,9.132508850E-1,5.500012665E0,1.738559647E1
4.892435200E1,8.906478882E-2,5.824687500E0,1.495644791E1
4.894444400E1,6.962022400E-1,6.401438141E0,1.406071060E1
4.896453600E1,1.725312195E0,6.574178925E0,1.556568100E1
4.898462800E1,2.421963501E0,4.887486420E0,1.606818604E1
4.900471900E1,2.750979309E0,3.013383636E0,1.502530472E1
4.902481100E1,2.340682526E0,2.249821472E0,1.317470306E1
4.904490300E1,1.780996399E0,2.611619110E0,1.048808990E1
4.906499500E1,1.937870178E0,3.369942169E0,7.522606659E0
4.908508700E1,2.224673767E0,3.794609070E0,5.628445587E0
4.910517900E1,2.520458679E0,3.658991089E0,5.214107208E0
4.912527000E1,1.893712006E0,2.935545502E0,5.910159760E0
4.914536200E1,1.071022797E0,2.068099365E0,5.929469604E0
4.916545400E1,3.511697388E-1,1.603166199E0,5.188809814E0
4.918554600E1,-2.963836670E-2,1.484463043E0,4.087699585E0
4.920563800E1,-1.179547119E-1,1.820963287E0,3.453468475E0
4.922573000E1,-3.122506714E-1,2.530787201E0,3.423979797E0
4.924582200E1,-4.611909485E-1,3.248993683E0,3.771557007E0
4.926591300E1,-2.022294617E-1,3.410956879E0,3.941453705E0
4.928600500E1,-1.875599670E-1,3.550466766E0,4.422253876E0
4.930609700E1,-4.248165894E-1,3.864214325E0,5.435197449E0
4.932618900E1,-6.409671021E-1,4.225562897E0,7.115004272E0
4.934628100E1,-6.601272583E-1,4.533322906E0,9.354347534E0
4.936637300E1,-5.104385376E-1,4.514761505E0,1.168694687E1
4.938646400E1,-6.694079590E-1,4.287234650E0,1.296034882E1
4.940655600E1,-9.394464111E-1,4.680466919E0,1.307860291E1
4.942664800E1,-1.065035248E0,5.384303284E0,1.341225906E1
4.944674000E1,-3.553610229E-1,6.173911285E0,1.522124725E1
4.946683200E1,6.511459351E-2,6.463708649E0,1.562256271E1
4.948692400E1,-8.187973022E-1,6.308780823E0,1.355476273E1
4.950701500E1,-1.673819275E0,6.126459961E0,1.236743179E1
4.952710700E1,-1.432071991E0,5.477858734E0,1.360805191E1
4.954719900E1,-1.293310547E-1,4.332141266E0,1.499312164E1
4.956729100E1,6.331832886E-2,3.553011475E0,1.478310837E1
4.958738433E1,-5.005590820E-1,3.169658661E0,1.311871948E1
4.960747633E1,-1.116977234E0,3.472928009E0,1.140687927E1
4.962756733E1,-1.348246307E0,3.449127502E0,9.928703156E0
4.964765933E1,-1.083446960E0,3.404071198E0,8.631949768E0
4.966775133E1,-5.541476440E-1,3.230881348E0,7.221582642E0
4.968784333E1,-2.719844055E-1,3.061583405E0,5.606740723E0
4.970793533E1,-7.140151978E-1,2.730322266E0,4.354444885E0
4.972802733E1,-1.074465637E0,2.158810730E0,3.809577942E0
4.974811833E1,-9.677375793E-1,1.700463867E0,3.315006409E0
4.976821033E1,-9.463320923E-1,1.634301453E0,2.985541534E0
4.978830233E1,-1.003812561E0,1.958227844E0,2.970273285E0
4.980839433E1,-1.111588440E0,2.271077271E0,2.864293671E0
4.982848633E1,-1.171912994E0,2.517015839E0,2.530637512E0
4.984857833E1,-1.124910736E0,2.794538727E0,2.596500549E0
4.986866933E1,-1.123862915E0,3.093167725E0,3.283721466E0
4.988876133E1,-1.172212372E0,3.353476410E0,4.276007996E0
4.990885333E1,-8.511300659E-1,3.506308594E0,6.023474121E0
4.992894533E1,-1.096020813E0,3.638633423E0,8.029901733E0
4.994903733E1,-1.386117554E0,3.932472382E0,9.095984802E0
4.996912933E1,-4.279600525E-1,3.976929932E0,9.911638641E0
4.998922033E1,9.788145447E-1,3.778143311E0,1.124746078E1
5.000931233E1,5.589376831E-1,4.544699249E0,1.268836441E1
5.002940433E1,3.844006348E-1,5.615722046E0,1.556343567E1
5.004949633E1,2.614762573E0,6.863078156E0,2.108290787E1
5.006958833E1,4.713548126E0,6.259682922E0,2.351729553E1
5.008968033E1,4.189338226E0,4.524191895E0,2.152628586E1
5.010977133E1,2.848426666E0,3.571872253E0,1.686767349E1
5.012986333E1,2.210752716E0,3.792064362E0,1.262070511E1
5.014995533E1,2.591860199E0,4.808001709E0,1.046204407E1
5.017004733E1,3.488944702E0,4.911586304E0,1.006252487E1
5.019013933E1,3.907474365E0,3.928580475E0,1.010608429E1
5.021023133E1,3.224444733E0,2.732717285E0,8.939859467E0
5.023032233E1,2.240241394E0,1.813329163E0,7.115752716E0
5.025041433E1,1.478176117E0,1.464404755E0,5.353168030E0
5.027050633E1,6.951544189E-1,1.702409821E0,4.341721344E0
5.029059833E1,1.755848694E-1,2.150428162E0,4.309538269E0
5.031069033E1,4.147874451E-1,2.489323425E0,4.398303680E0
5.033078233E1,5.917195129E-1,2.726280670E0,3.567830658E0
5.035087333E1,1.579216003E-1,3.100203094E0,2.569257202E0
5.037096533E1,-4.237687683E-1,3.406316528E0,1.771116943E0
5.039105733E1,-8.105644226E-1,3.322341156E0,1.363364868E0
