"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.507612700E-2,7.062895298E-1,7.589619160E-1,1.053927612E1
4.515634000E-2,8.738836050E-1,7.613561153E-1,1.020648193E1
6.523655300E-2,1.024718285E0,7.326257229E-1,9.387664795E0
8.528624900E-2,1.209071875E0,8.020575643E-1,9.950302124E0
1.053664620E-1,9.840168953E-1,8.451532125E-1,1.021127033E1
1.254161580E-1,1.173158810E-1,6.560112834E-1,9.909601212E0
1.454963700E-1,4.261679053E-1,5.961562395E-1,1.008916569E1
1.655460660E-1,8.882488012E-1,8.978256583E-1,9.916783333E0
1.856262780E-1,9.672574997E-1,9.145850539E-1,9.799467087E0
2.056759740E-1,8.690952063E-1,9.840168953E-1,1.015620327E1
2.257561880E-1,7.733271718E-1,9.720458984E-1,1.004367638E1
2.458058840E-1,7.876923680E-1,9.792284966E-1,9.701305389E0
2.658860960E-1,8.882488012E-1,1.218648672E0,9.765948296E0
2.859663090E-1,9.050082564E-1,1.316810966E0,9.694122314E0
3.060160050E-1,9.983820915E-1,1.288080573E0,9.555258751E0
3.260962180E-1,1.170764685E0,1.292868972E0,9.871294022E0
3.461764300E-1,1.233013868E0,1.304839969E0,1.005564690E1
3.662566430E-1,1.259350061E0,1.544260144E0,1.003888798E1
3.863063390E-1,1.024718285E0,1.592144132E0,9.658209801E0
4.063865520E-1,1.644816518E0,1.757344007E0,1.121444035E1
4.264667650E-1,1.343147159E0,1.340752959E0,1.003409958E1
4.465164610E-1,1.146822572E0,1.345541358E0,9.782708168E0
4.665966730E-1,1.103726983E0,1.498770237E0,1.054406452E1
4.866768870E-1,6.536170840E-1,1.549048543E0,1.065659142E1
5.067265820E-1,3.687070608E-1,1.522712231E0,9.986215591E0
5.268067950E-1,9.744400978E-1,1.400607944E0,9.854534149E0
5.468870070E-1,1.022324085E0,1.374271750E0,1.055364132E1
5.669367030E-1,2.825157940E-1,1.323993564E0,1.113064384E1
5.870169170E-1,-5.003881454E-1,1.625662923E0,1.122880554E1
6.070971290E-1,-7.374141216E-1,2.142810583E0,1.053688145E1
6.271468250E-1,-1.747767180E-1,2.190694571E0,1.026633644E1
6.472270380E-1,3.663128614E-1,1.886630893E0,1.078587818E1
6.673072510E-1,2.274491638E-1,1.319205165E0,1.137006378E1
6.873569460E-1,-3.184288144E-1,5.147533417E-1,1.132936287E1
7.074371600E-1,-4.644751251E-1,1.508347094E-1,1.068532181E1
7.274868550E-1,-2.154781520E-1,2.561795712E-1,1.017535686E1
7.475670680E-1,-3.160346150E-1,5.889736414E-1,9.617507935E0
7.676167640E-1,-4.740519226E-1,9.289502501E-1,9.303867340E0
7.876969760E-1,-7.493851185E-1,9.050082564E-1,8.992621422E0
8.077771900E-1,-8.738836050E-1,7.589619160E-1,9.320627213E0
8.278268860E-1,-6.368576288E-1,7.613561153E-1,9.507374763E0
8.479070980E-1,-5.865794420E-1,8.379706144E-1,9.093177795E0
8.679873110E-1,-6.943184733E-1,6.464344859E-1,9.325415611E0
8.880370070E-1,-6.584054828E-1,6.320692301E-1,9.550470352E0
9.081172200E-1,-5.554547906E-1,7.398083210E-1,9.378087997E0
9.281974320E-1,-7.445967197E-1,9.074024558E-1,9.449913979E0
9.482776450E-1,-7.469909191E-1,1.029506683E0,9.488221169E0
9.683273410E-1,-7.326257229E-1,1.084573388E0,8.853757858E0
9.884075540E-1,-4.860229492E-1,1.046266198E0,8.547300339E0
1.008487767E0,-7.517793179E-1,1.173158884E0,8.904036522E0
1.028537463E0,-1.019929886E0,1.364694953E0,9.117119789E0
1.048617675E0,-7.829039693E-1,1.561019540E0,8.884882927E0
1.068697889E0,-1.604115069E-1,1.687912226E0,8.623914719E0
1.088747584E0,-2.873042040E-2,1.867477298E0,8.571242332E0
1.108827797E0,-2.633621916E-2,1.594538331E0,9.119514465E0
1.128908009E0,-2.825157940E-1,1.063025594E0,1.023042393E1
1.148957705E0,2.178723514E-1,5.530605912E-1,1.129344940E1
1.169037919E0,5.817909837E-1,3.639186621E-1,1.141794777E1
1.189118131E0,3.878606856E-1,2.825157940E-1,1.125274754E1
1.209167827E0,5.746084079E-2,4.094084799E-1,1.122401714E1
1.229248040E0,-6.033388376E-1,1.544260144E0,1.096783829E1
1.249328253E0,-6.631938815E-1,2.248155355E0,9.986215591E0
1.269377948E0,5.578489900E-1,1.460463047E0,1.006761837E1
1.289458161E0,1.850717902E0,-2.178723514E-1,1.107318306E1
1.309507857E0,1.115697980E0,-6.943184733E-1,1.286404610E1
1.329588070E0,2.777273953E-1,-9.337386489E-2,1.221761131E1
