"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.903756518E0,-3.601198196E-1,2.999403238E0,9.407979965E0
1.923869643E0,-5.156532526E-1,3.348157167E0,8.368897438E0
1.943982768E0,-9.631111473E-2,3.644867182E0,7.626523972E0
1.964095893E0,2.691925466E-1,4.009174347E0,7.162914753E0
1.984209018E0,5.569294691E-1,4.255036831E0,7.068397999E0
2.004322143E0,6.161518097E-1,4.364508629E0,7.470392227E0
2.024435216E0,4.600201547E-1,4.247858524E0,8.170292854E0
2.044548341E0,1.537388563E-1,4.067200184E0,8.761320114E0
2.064661466E0,-2.967100143E-1,4.091726780E0,9.050253868E0
2.084774591E0,-7.298108935E-1,4.344767570E0,9.069396019E0
2.104887716E0,-6.538388133E-1,4.659423828E0,9.074779510E0
2.125000841E0,-4.354937077E-1,4.906482697E0,9.090931892E0
2.145113914E0,-5.587241054E-1,5.170291424E0,9.128020287E0
2.165227039E0,-3.254238665E-1,5.514259815E0,9.151350021E0
2.185340164E0,-1.220339537E-1,5.654838085E0,9.023932457E0
2.205453289E0,2.093719840E-1,5.640480995E0,9.016156197E0
2.225566362E0,-3.349951655E-2,5.882156372E0,8.821739197E0
2.245679487E0,-1.029511929E0,6.282355785E0,8.456833839E0
2.265792612E0,-1.515254974E0,6.030511379E0,9.140582085E0
2.285905737E0,-9.625129104E-1,5.233701229E0,1.087178993E1
2.306018862E0,2.512463741E-2,3.998406649E0,1.338126278E1
2.326131935E0,9.020941257E-1,2.730808735E0,1.508076477E1
2.346245060E0,7.393822074E-1,2.096710920E0,1.438026619E1
2.366358185E0,-3.744767308E-1,2.169093609E0,1.151605701E1
2.386471310E0,-9.828519225E-1,2.646461725E0,8.410771370E0
2.406584383E0,-6.681957245E-1,2.995813847E0,6.932007313E0
2.426697508E0,2.063809484E-1,3.234498024E0,7.564908981E0
2.446810633E0,1.271785259E0,3.248256683E0,8.848658562E0
2.466923706E0,2.030309916E0,3.273381472E0,8.728418350E0
2.487036831E0,2.117648125E0,3.376870871E0,7.546364307E0
2.507149956E0,1.935195327E0,3.354737282E0,6.932007313E0
2.527263029E0,1.782054663E0,3.200400352E0,7.486543655E0
2.547376154E0,1.402792215E0,3.061018467E0,8.387441635E0
2.567489279E0,8.769695163E-1,3.022733212E0,8.827720642E0
2.587602352E0,5.036891699E-1,3.175873756E0,8.538787842E0
2.607715477E0,3.996013701E-1,3.451646566E0,7.966903210E0
2.627828602E0,5.359922647E-1,3.841676712E0,7.705487251E0
2.647941675E0,9.026923180E-1,4.164707661E0,7.600203037E0
2.668054800E0,1.021137118E0,4.427918434E0,7.415357590E0
2.688167925E0,9.068797827E-1,4.627120972E0,7.155138016E0
2.708280997E0,7.142575383E-1,4.694717884E0,7.292725086E0
2.728394122E0,5.347958803E-1,4.601397991E0,8.161917686E0
2.748507247E0,3.948157430E-1,4.540380955E0,9.002396584E0
2.768620320E0,2.955136001E-1,4.615755081E0,9.199805260E0
2.788733445E0,4.091726840E-1,4.743172646E0,8.988039970E0
2.808846518E0,7.627122402E-1,4.887340069E0,9.041878700E0
2.828959643E0,1.222134113E0,5.011168957E0,9.386445045E0
2.849072716E0,1.457229018E0,5.108676434E0,9.605388641E0
2.869185841E0,1.553540111E0,5.162514687E0,9.458230019E0
2.889298966E0,1.167099237E0,5.615356445E0,9.142376900E0
2.909412039E0,8.823533654E-1,5.927021503E0,8.714659691E0
2.929525164E0,1.707278967E0,5.456233978E0,8.782855988E0
2.949638237E0,2.672782898E0,4.993820667E0,1.005105114E1
2.969751362E0,3.311666489E0,4.171886444E0,1.212921810E1
2.989864435E0,3.269193888E0,3.005385160E0,1.461595917E1
3.009977560E0,2.200798512E0,2.076371908E0,1.491207027E1
3.030090633E0,3.990031779E-1,1.997408748E0,1.238824081E1
