"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.957984800E-2,-2.437895775E0,7.051522732E0,6.365583897E0
4.948542100E-2,-2.586336374E0,6.630143166E0,7.735067368E0
6.939099400E-2,-2.409165382E0,6.146514416E0,8.271368027E0
8.929656700E-2,-2.787449360E0,6.500856400E0,7.792528152E0
1.092021400E-1,-2.753930569E0,6.658873558E0,5.977723122E0
1.291077130E-1,-2.480991602E0,6.907870293E0,5.087080002E0
1.490132860E-1,-2.174533606E0,6.692392349E0,4.866813660E0
1.689188590E-1,-1.590348482E0,6.400299549E0,4.852448463E0
1.888244320E-1,-1.159392118E0,6.160879612E0,5.029619217E0
2.087300050E-1,-1.111508131E0,6.089053631E0,5.077503204E0
2.286355770E-1,-1.073200941E0,6.117784023E0,5.096656799E0
2.485411500E-1,-9.534908533E-1,6.203975201E0,5.518036366E0
2.684467230E-1,-7.428010702E-1,6.582259178E0,5.565920353E0
2.883522960E-1,-6.757634282E-1,7.013215542E0,5.699995518E0
3.082578690E-1,-7.523778677E-1,7.262212276E0,5.790975571E0
3.281634420E-1,-7.858967185E-1,7.463325024E0,6.025607109E0
3.480690150E-1,-8.146271110E-1,7.693168640E0,6.054337502E0
3.679745880E-1,-9.487023950E-1,7.630919456E0,6.609792233E0
3.878801610E-1,-1.259948611E0,7.247847080E0,7.950545311E0
4.077857340E-1,-1.360505104E0,6.855197906E0,9.760561943E0
4.276913070E-1,-1.030105233E0,6.802525520E0,1.022982502E1
4.475968800E-1,3.441664875E-1,8.133701324E0,9.827599525E0
4.675024520E-1,-2.352303118E-1,8.780136108E0,7.093420982E0
4.874080250E-1,-1.628655672E0,8.890269279E0,5.479729176E0
5.073135980E-1,-2.500145197E0,7.319673061E0,6.887519836E0
5.272191710E-1,-2.375646591E0,5.093065739E0,9.166799545E0
5.471247440E-1,-1.801038265E0,4.149750233E0,1.064641666E1
5.670303170E-1,-1.896806240E0,4.293402195E0,1.037826538E1
5.869358900E-1,-2.509721994E0,4.915894508E0,8.822034836E0
