"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.213315429E1,-5.114863586E-1,4.312831421E0,8.365054779E0
3.215315029E1,-8.533753967E-1,4.321064301E0,8.747060394E0
3.217314629E1,-1.482068024E0,4.127217407E0,9.167835388E0
3.219314129E1,-1.891017609E0,4.150119781E0,9.162446594E0
3.221313729E1,-1.661844177E0,4.852758636E0,9.126371613E0
3.223313229E1,-1.471739502E0,5.370382233E0,9.339528351E0
3.225312829E1,-1.155297546E0,5.688919830E0,9.960437164E0
3.227312429E1,-1.153650970E0,5.990841980E0,1.001252884E1
3.229311929E1,-1.361867981E0,6.662944336E0,9.495503998E0
3.231311529E1,-1.419947205E0,7.581434326E0,9.699080658E0
3.233311129E1,-9.601034546E-1,7.271728363E0,1.130015121E1
3.235310629E1,-2.844085693E-1,6.116430817E0,1.339788895E1
3.237310229E1,6.915618896E-2,4.889731750E0,1.421339310E1
3.239309829E1,1.661544800E-2,4.018393707E0,1.322410034E1
3.241309329E1,1.170565796E-1,3.565585327E0,1.132305359E1
3.243308929E1,-2.264790344E-1,3.380869446E0,9.702074432E0
3.245308429E1,-7.243437195E-1,3.101550293E0,8.521180115E0
3.247308029E1,-1.046922913E0,3.049009552E0,7.301965485E0
3.249307629E1,-9.388476562E-1,3.504961395E0,6.414760437E0
3.251307129E1,-3.465293884E-1,4.033362579E0,6.077212372E0
3.253306729E1,-1.212478638E-1,4.187991028E0,6.288872223E0
3.255306329E1,-3.588038635E-1,3.669319611E0,7.339687042E0
3.257305829E1,-2.242337036E-1,2.886597290E0,8.618926849E0
3.259305429E1,3.562591553E-2,2.430346069E0,9.493857422E0
3.261304929E1,5.306465149E-1,2.477647705E0,9.479936371E0
3.263304529E1,9.207353210E-1,2.768343201E0,8.837921448E0
3.265304129E1,8.771759033E-1,3.037333832E0,7.977061615E0
3.267303629E1,7.002438354E-1,3.334016876E0,7.126829681E0
3.269303229E1,7.964936829E-1,3.717220001E0,6.607858887E0
3.271302829E1,9.142987061E-1,4.099674683E0,6.504573669E0
3.273302329E1,8.562194824E-1,4.201013947E0,6.641838226E0
3.275301929E1,5.074447632E-1,4.202810211E0,6.866970062E0
3.277301429E1,1.107696533E-1,4.309388580E0,6.892866211E0
3.279301029E1,1.149609375E-1,4.577630768E0,7.070846100E0
3.281300629E1,3.691323853E-1,4.613106995E0,7.755522308E0
3.283300129E1,5.252577209E-1,4.754263458E0,8.544830933E0
3.285299729E1,9.214837646E-1,4.954846344E0,8.891060944E0
3.287299329E1,1.824705505E0,5.533992004E0,9.248218231E0
3.289298829E1,2.527194672E0,6.187532959E0,1.008497818E1
3.291298429E1,2.839145966E0,5.326074371E0,1.188094345E1
3.293297929E1,3.264112244E0,3.094814301E0,1.454630081E1
3.295297529E1,2.759960632E0,1.474284210E0,1.534713547E1
3.297297129E1,1.326391754E0,9.620494080E-1,1.358889175E1
3.299296629E1,1.100212097E-1,1.659000092E0,1.065409470E1
3.301296258E1,-3.712280273E-1,2.720742188E0,8.168513489E0
3.303295858E1,-5.535488892E-1,3.730542297E0,7.026837616E0
3.305295358E1,-4.625381470E-1,4.222120056E0,7.170987854E0
3.307294958E1,-6.945556641E-2,4.006717987E0,7.871830444E0
3.309294458E1,-1.681004333E-1,3.466192017E0,8.182733917E0
3.311294058E1,-7.541317749E-1,3.096311188E0,7.987689514E0
3.313293658E1,-1.241967316E0,3.012784882E0,7.604336700E0
3.315293158E1,-1.186283112E0,3.370391235E0,7.673343201E0
3.317292758E1,-6.773414612E-1,3.904031525E0,8.152796173E0
3.319292358E1,-5.216651917E-1,3.948938141E0,8.322992249E0
3.321291858E1,-7.405101013E-1,3.895499268E0,8.043224030E0
3.323291458E1,-9.274713135E-1,4.007616119E0,7.553143158E0
3.325290958E1,-8.569679260E-1,4.318220215E0,7.536827087E0
3.327290558E1,-5.736071777E-1,4.494104462E0,8.277636566E0
3.329290158E1,-5.528004456E-1,4.250111847E0,8.712033234E0
3.331289658E1,-5.583389282E-1,4.301754456E0,9.002279663E0
3.333289258E1,-7.737409973E-1,4.547693024E0,8.776249695E0
3.335288858E1,-1.056353302E0,4.753964081E0,8.553063812E0
3.337288358E1,-1.055006104E0,4.922064514E0,8.574469299E0
3.339287958E1,-9.996212769E-1,5.047803040E0,9.106912079E0
3.341287458E1,-7.946974182E-1,5.070705414E0,1.026430527E1
3.343287058E1,-5.545967102E-1,5.140460358E0,1.099852844E1
3.345286658E1,-4.156855774E-1,5.422922974E0,1.078402451E1
3.347286158E1,-5.397775269E-1,5.805826721E0,1.041608963E1
3.349285758E1,-6.490502930E-1,5.758525085E0,1.017509079E1
3.351285258E1,-6.291416931E-1,5.557193756E0,9.929301910E0
3.353284858E1,-1.969903564E-1,5.004842377E0,9.578431549E0
3.355284458E1,5.590873718E-1,4.089944916E0,1.003737717E1
3.357283958E1,1.445993042E-1,3.686533813E0,9.890682220E0
3.359283558E1,1.495390320E-1,3.631298676E0,9.189689941E0
3.361283158E1,6.092330933E-2,3.996688843E0,8.501720581E0
3.363282658E1,-3.809577942E-1,4.052223358E0,7.860304413E0
3.365282258E1,-6.935078430E-1,3.701203308E0,7.136260071E0
3.367281758E1,-4.613406372E-1,3.904630280E0,6.600075073E0
3.369281358E1,-9.864486694E-2,3.791764984E0,7.274422760E0
3.371280958E1,8.012837219E-1,3.893703003E0,7.809709625E0
3.373280458E1,7.095245361E-1,4.126918030E0,8.327333221E0
3.375280058E1,8.418493652E-1,3.927233276E0,8.416996765E0
3.377279658E1,3.737727356E-1,3.842509460E0,8.252189484E0
3.379279158E1,-3.818559265E-1,3.605103149E0,7.559430084E0
3.381278758E1,-7.816744995E-1,3.985162811E0,7.106921082E0
3.383278258E1,-7.400610352E-1,4.170327759E0,6.937922516E0
3.385277858E1,-7.949967957E-1,4.463717651E0,6.904990997E0
3.387277458E1,-4.403842163E-1,4.905000000E0,6.786287842E0
3.389276958E1,-1.002914429E-1,5.022805023E0,7.082072754E0
3.391276558E1,-9.729766846E-3,5.058730316E0,7.718549194E0
3.393276158E1,-3.956272888E-1,4.751419373E0,7.882158966E0
3.395275658E1,-4.502636719E-1,4.671784973E0,8.351582794E0
3.397275258E1,-9.954299927E-2,4.420158234E0,9.559121704E0
3.399274758E1,2.665956116E-1,4.167333984E0,1.076935501E1
3.401274358E1,1.137634277E-1,4.072581024E0,1.062909668E1
3.403273846E1,-8.038284302E-2,4.390070801E0,9.963430939E0
3.405273346E1,-5.613327026E-2,5.431305542E0,9.293274536E0
3.407272946E1,3.793112183E-1,6.074967041E0,9.315727844E0
3.409272546E1,2.004930725E0,5.983956299E0,1.078462326E1
3.411272046E1,2.957250366E0,4.144132233E0,1.306917252E1
3.413271646E1,2.660866699E0,2.692900085E0,1.454674988E1
3.415271246E1,1.917213135E0,2.177970886E0,1.299283127E1
3.417270746E1,1.181792450E0,3.111878815E0,1.003079086E1
3.419270346E1,1.369053040E0,4.144281921E0,7.869734802E0
3.421269846E1,4.641847229E-1,3.691473541E0,6.455026703E0
3.423269446E1,2.019899597E0,5.486091614E0,6.954088898E0
3.425269046E1,1.400188293E0,5.032235413E0,5.958658905E0
3.427268546E1,1.322499847E0,4.795128479E0,6.794371033E0
3.429268146E1,6.201603699E-1,4.289629669E0,6.599176941E0
3.431267746E1,3.200344849E-1,4.231400757E0,6.739734650E0
3.433267246E1,-1.613644409E-1,4.153562622E0,6.497388611E0
3.435266846E1,-4.587959290E-1,4.265380096E0,6.295907593E0
3.437266346E1,-5.550457764E-1,4.494703217E0,6.375242615E0
3.439265946E1,-8.017327881E-1,4.621339874E0,6.868616638E0
3.441265546E1,-9.933343506E-1,4.680616608E0,7.367229767E0
3.443265046E1,-1.093326416E0,4.717739410E0,8.125852203E0
3.445264646E1,-9.274713135E-1,4.521796875E0,8.377778320E0
3.447264246E1,-1.124012604E0,4.717889099E0,7.899373169E0
3.449263746E1,-1.575024719E0,5.105882263E0,7.340136108E0
3.451263346E1,-2.145039368E0,5.516628113E0,6.851103058E0
3.453262846E1,-2.674188995E0,6.059100037E0,7.149881744E0
3.455262446E1,-2.586471405E0,6.293213196E0,8.190068665E0
3.457262046E1,-2.654130707E0,6.217620392E0,9.123976593E0
3.459261546E1,-2.636766815E0,6.236331482E0,9.214837646E0
3.461261146E1,-2.768941956E0,6.683451691E0,9.041498108E0
3.463260746E1,-2.907404022E0,6.920858002E0,9.044641571E0
3.465260246E1,-2.957549744E0,6.979236603E0,9.453291779E0
3.467259846E1,-2.942131805E0,6.796915741E0,9.844129028E0
3.469259346E1,-3.131937103E0,6.404581604E0,1.033286270E1
3.471258946E1,-3.272794189E0,5.220543823E0,1.179412399E1
3.473258546E1,-3.085832977E0,3.763922882E0,1.290601181E1
3.475258046E1,-3.081941071E0,3.035836945E0,1.222552689E1
3.477257646E1,-3.604654083E0,3.178490295E0,1.055889267E1
3.479257246E1,-3.582799530E0,3.508404236E0,9.335187378E0
3.481256746E1,-2.854863281E0,3.670068054E0,8.715326385E0
3.483256346E1,-1.932331696E0,3.984264679E0,8.469238129E0
3.485255846E1,-9.876461792E-1,3.918701019E0,8.474327545E0
3.487255446E1,-4.498146057E-1,3.614982605E0,7.981103210E0
3.489255046E1,5.179229736E-2,3.389701080E0,7.284302216E0
3.491254546E1,4.703219604E-1,3.465443573E0,6.403384094E0
3.493254146E1,6.131250000E-1,3.796405334E0,5.505700836E0
3.495253746E1,5.272036743E-1,4.095034332E0,5.154980164E0
3.497253246E1,4.999603271E-1,4.233945465E0,5.442831573E0
3.499252846E1,2.890489197E-1,4.333638153E0,5.638774109E0
3.501252346E1,-9.460327148E-2,4.493655396E0,5.112618256E0
3.503252004E1,-7.599696350E-1,4.512965240E0,4.457580414E0
3.505251604E1,-1.346150665E0,4.809199219E0,4.680766296E0
3.507251104E1,-1.537303162E0,4.863835602E0,5.475613403E0
3.509250704E1,-1.684147797E0,4.924908600E0,6.129004669E0
3.511250304E1,-1.884730682E0,5.251978455E0,6.562652893E0
3.513249804E1,-1.948348389E0,5.454507294E0,7.410639496E0
3.515249404E1,-1.769170990E0,4.925657043E0,8.711135101E0
3.517248904E1,-1.539398804E0,4.543352051E0,9.554780731E0
3.519248504E1,-6.542893982E-1,5.034630432E0,1.053434372E1
3.521248104E1,3.990701294E-1,4.922363892E0,1.222567657E1
3.523247604E1,1.259780273E0,3.663182373E0,1.429287781E1
3.525247204E1,1.391506348E0,2.541564789E0,1.645228729E1
3.527246704E1,7.009922791E-1,1.487456818E0,1.642803772E1
3.529246304E1,-2.019300842E-1,1.086590424E0,1.425500656E1
3.531245904E1,1.423539734E-1,2.154469757E0,1.157468033E1
3.533245404E1,1.025218048E0,3.436254272E0,9.244476013E0
3.535245004E1,1.313817902E0,4.411476288E0,7.175029449E0
3.537244604E1,8.452922058E-1,5.265450439E0,5.821094971E0
3.539244104E1,3.522175598E-1,5.587131500E0,5.455854492E0
3.541243704E1,3.089575195E-1,5.054688721E0,6.595734100E0
3.543243204E1,5.559439087E-1,4.156706085E0,7.882907410E0
3.545242804E1,7.843688965E-1,3.322640533E0,8.693322144E0
3.547242404E1,7.909552002E-1,2.866389313E0,8.666827240E0
3.549241904E1,4.731660461E-1,2.927462311E0,8.311915283E0
3.551241504E1,2.032772827E-1,2.864593048E0,7.829019470E0
3.553241104E1,-3.083587646E-2,2.836002502E0,7.338040466E0
3.555240604E1,-1.890568542E-1,3.161126404E0,7.197782135E0
3.557240204E1,-2.680924988E-1,3.470982056E0,7.076833649E0
3.559239704E1,-7.132667542E-1,3.458408203E0,7.073839874E0
3.561239304E1,-8.376580811E-1,3.573518829E0,7.245383148E0
3.563238904E1,-1.035546570E0,3.698508911E0,7.278763733E0
3.565238404E1,-1.233584747E0,3.755240936E0,7.665409698E0
3.567238004E1,-1.619931335E0,3.868106232E0,8.299341431E0
3.569237604E1,-1.720372467E0,4.036356354E0,9.134454803E0
3.571237104E1,-1.219813385E0,4.187841339E0,1.098430801E1
3.573236704E1,-1.046324158E0,3.930825806E0,1.257250534E1
3.575236204E1,-1.610051880E0,3.739673309E0,1.281275574E1
3.577235804E1,-2.378703461E0,4.351451111E0,1.191357559E1
3.579235404E1,-2.605182495E0,5.051245880E0,1.108938950E1
3.581234904E1,-2.962639160E0,4.941074982E0,1.180100967E1
3.583234504E1,-2.444865875E0,3.465742950E0,1.342198883E1
3.585234004E1,-1.336570587E0,2.191293182E0,1.461845078E1
3.587233604E1,-9.913883972E-1,1.523531799E0,1.399335068E1
3.589233204E1,-1.265767822E0,1.690135345E0,1.182121765E1
3.591232704E1,-1.322799225E0,2.485581207E0,9.371711426E0
3.593232304E1,-1.212478638E0,3.104993134E0,7.982300720E0
3.595231904E1,-1.310375061E0,3.026406555E0,7.671996002E0
3.597231404E1,-9.123527527E-1,2.726280670E0,7.895181885E0
3.599231004E1,-5.574407959E-1,2.337089996E0,7.948471069E0
3.601230504E1,-4.466711426E-1,2.207908630E0,7.743547211E0
3.603230117E1,-5.489085388E-1,2.039209442E0,7.439828796E0
3.605229717E1,-1.866618347E-1,1.365460510E0,7.551496582E0
3.607229217E1,-5.171745300E-1,9.416917419E-1,8.038733368E0
3.609228817E1,-1.616638184E-1,8.072712708E-1,8.009394379E0
3.611228417E1,5.858816528E-1,1.169667664E0,7.462880859E0
3.613227917E1,5.230123901E-1,1.419348450E0,7.188651123E0
3.615227517E1,4.528083801E-1,1.742526398E0,7.279512177E0
3.617227017E1,5.689668274E-1,1.848056946E0,7.297474823E0
3.619226617E1,4.724176025E-1,1.930984497E0,7.429500275E0
3.621226217E1,2.848576355E-1,2.206262054E0,7.857011261E0
3.623225717E1,-2.607577515E-1,2.373015289E0,8.037535858E0
3.625225317E1,-6.541397095E-1,2.662064209E0,8.219257965E0
3.627224917E1,-1.390458527E0,2.832709351E0,8.449628906E0
3.629224417E1,-1.904788971E0,3.381917267E0,8.688382416E0
3.631224017E1,-1.915865936E0,3.856729889E0,8.602760468E0
3.633223517E1,-1.539099426E0,4.837041321E0,8.421487427E0
3.635223117E1,-1.725461884E0,6.290967865E0,9.303303680E0
3.637222717E1,1.658551025E-1,5.694458313E0,1.215756821E1
3.639222217E1,2.990630951E0,3.748205566E0,1.605606125E1
3.641221817E1,3.445534973E0,2.184257813E0,1.790351944E1
3.643221317E1,1.646426239E0,2.173480225E0,1.543979279E1
3.645220917E1,-3.760180664E-1,2.342778168E0,1.155776550E1
3.647220517E1,-1.040935364E0,2.912493439E0,8.999884644E0
3.649220017E1,-6.834786987E-1,3.849544830E0,7.720495148E0
3.651219617E1,-1.228944397E-1,4.454436951E0,7.096592560E0
3.653219117E1,-2.035766602E-2,4.697381744E0,6.580914917E0
3.655218717E1,-7.072792053E-1,4.958588562E0,6.154601440E0
3.657218317E1,-1.601968689E0,4.544100494E0,5.548960876E0
3.659217817E1,-2.307751007E0,3.989054718E0,5.036426697E0
3.661217417E1,-2.561772766E0,3.834276581E0,5.251529388E0
3.663217017E1,-2.272574158E0,3.723656616E0,6.352639618E0
3.665216517E1,-2.370919647E0,3.596870270E0,7.265291748E0
3.667216117E1,-2.680775299E0,3.295397186E0,7.812404022E0
3.669215617E1,-2.868335266E0,3.036435699E0,8.231532440E0
3.671215217E1,-2.899320831E0,3.129392395E0,8.072413330E0
3.673214817E1,-2.663261719E0,3.517684937E0,7.919281769E0
3.675214317E1,-2.421514435E0,3.856430511E0,7.943381653E0
3.677213917E1,-2.187550964E0,4.025878143E0,8.497379608E0
3.679213517E1,-2.202220459E0,4.166435852E0,8.898246002E0
3.681213017E1,-2.573747864E0,4.618046722E0,8.571325836E0
3.683212617E1,-2.725232849E0,5.144651642E0,8.392597504E0
3.685212117E1,-2.941982117E0,5.469176788E0,8.439899139E0
3.687211717E1,-3.340453491E0,5.449717255E0,8.945397949E0
3.689211317E1,-3.463946686E0,5.616769867E0,9.184450836E0
3.691210817E1,-3.506607971E0,6.851851501E0,8.749006348E0
3.693210417E1,-3.993395691E0,8.774453430E0,8.774603119E0
3.695209917E1,-3.865711212E0,8.483907623E0,1.062280975E1
3.697209517E1,-3.817960510E0,6.832841034E0,1.220022949E1
3.699209117E1,-3.492237854E0,5.230572968E0,1.285032761E1
3.701208617E1,-3.431613922E0,4.258943481E0,1.220786362E1
3.703208221E1,-3.155887299E0,3.991599426E0,1.067714676E1
3.705207721E1,-2.756517792E0,4.162543945E0,9.227860565E0
3.707207321E1,-2.281106415E0,4.401297455E0,8.049810333E0
3.709206921E1,-1.884580994E0,4.478387146E0,7.396119690E0
3.711206421E1,-1.552870789E0,4.042643280E0,7.047943726E0
3.713206021E1,-1.264420624E0,3.519780579E0,6.702462158E0
3.715205621E1,-8.505313110E-1,3.213816833E0,6.534960480E0
3.717205121E1,-4.261637878E-1,3.416495361E0,6.474336548E0
3.719204721E1,-2.341131592E-1,3.875740356E0,6.594087524E0
3.721204221E1,-2.201921082E-1,4.393663330E0,7.083719330E0
3.723203821E1,7.484436035E-3,4.744982758E0,7.334897003E0
3.725203421E1,-1.972897339E-1,4.823120270E0,7.195836182E0
3.727202921E1,-9.937834167E-1,4.501588898E0,6.872059479E0
3.729202521E1,-1.591789856E0,4.221221924E0,6.689439240E0
3.731202121E1,-1.701661377E0,4.106710052E0,6.892417145E0
3.733201621E1,-1.583407288E0,3.829636230E0,7.572003937E0
3.735201221E1,-1.357676697E0,3.620670776E0,8.218958588E0
3.737200721E1,-1.561702423E0,3.308270416E0,8.612190857E0
3.739200321E1,-2.090702362E0,2.820883942E0,8.402476959E0
3.741199921E1,-2.292782135E0,2.498155060E0,8.279881897E0
3.743199421E1,-2.306553497E0,2.366578674E0,8.583300934E0
3.745199021E1,-2.256108398E0,2.583926697E0,8.499026184E0
3.747198521E1,-2.030826874E0,3.048859863E0,8.086184692E0
3.749198121E1,-1.677112427E0,4.336332550E0,7.579488373E0
3.751197721E1,7.349716187E-2,5.262456665E0,8.634943542E0
3.753197221E1,1.964814148E0,4.977000275E0,1.132065857E1
3.755196821E1,2.934198303E0,3.493585052E0,1.443957275E1
3.757196321E1,2.703378296E0,2.311792603E0,1.555086182E1
3.759195921E1,1.534459076E0,2.574196930E0,1.409633652E1
3.761195521E1,7.256909180E-1,3.779640198E0,1.149130371E1
3.763195021E1,8.062234497E-1,4.904850311E0,9.264085236E0
3.765194621E1,1.191372528E0,5.846392365E0,8.252339172E0
3.767194221E1,1.058748322E0,5.914051666E0,7.546107788E0
3.769193721E1,1.573228455E-1,5.588778076E0,6.947352905E0
3.771193321E1,-5.361849976E-1,5.056484985E0,6.405629425E0
3.773192821E1,-1.055305481E0,4.563260651E0,5.971083069E0
3.775192421E1,-1.431772614E0,4.158352661E0,5.669909363E0
3.777192021E1,-1.635049896E0,4.001029816E0,5.792654114E0
3.779191521E1,-1.796264648E0,3.900888062E0,6.359674988E0
3.781191121E1,-1.856888580E0,3.653003540E0,7.118297424E0
3.783190621E1,-1.852248230E0,3.340154114E0,8.074059906E0
3.785190221E1,-1.841620331E0,3.154390411E0,8.652008057E0
3.787189821E1,-1.916464691E0,3.205284576E0,8.784632263E0
3.789189321E1,-2.295177155E0,3.194506989E0,8.657995605E0
3.791188921E1,-2.635120239E0,3.442990265E0,8.424630890E0
3.793188521E1,-2.520608368E0,4.020788727E0,8.317453766E0
3.795188021E1,-2.220482483E0,4.574636993E0,8.557554474E0
3.797187621E1,-1.852996674E0,5.206922150E0,9.225914612E0
3.799187121E1,-1.627715149E0,5.586532745E0,9.955347748E0
3.801186721E1,-2.064357147E0,5.624553680E0,9.983040161E0
3.803186242E1,-2.679128723E0,5.978118439E0,9.200018463E0
3.805185742E1,-2.574496307E0,7.004683685E0,9.074279938E0
3.807185342E1,-1.775008850E0,7.690557404E0,1.010383896E1
3.809184842E1,-6.426136780E-1,7.348368988E0,1.203721848E1
3.811184442E1,3.936813354E-2,5.800587616E0,1.319910233E1
3.813184042E1,-5.037025452E-1,4.219425659E0,1.263133301E1
3.815183542E1,-1.354533234E0,3.491190033E0,1.066756668E1
3.817183142E1,-1.718276825E0,3.882626038E0,8.743318176E0
3.819182642E1,-1.595232697E0,4.542753296E0,8.089028778E0
3.821182242E1,-1.542093201E0,4.495451660E0,7.844437408E0
3.823181842E1,-1.661694489E0,4.270619202E0,7.648494873E0
3.825181342E1,-1.643282776E0,4.007915497E0,7.416627045E0
3.827180942E1,-1.616937561E0,3.959266663E0,6.950346680E0
3.829180442E1,-1.447489929E0,3.839515686E0,6.292165375E0
3.831180042E1,-1.153800659E0,3.859573975E0,5.961952057E0
3.833179642E1,-8.533753967E-1,4.192930756E0,5.722300415E0
3.835179142E1,-6.923103333E-1,4.666845245E0,5.633984070E0
3.837178742E1,-9.407936096E-1,5.117707672E0,5.361101532E0
3.839178342E1,-1.332828369E0,5.360203400E0,5.204976196E0
3.841177842E1,-1.424737244E0,5.389841766E0,5.769901428E0
3.843177442E1,-1.472188568E0,5.100194092E0,7.076234894E0
3.845176942E1,-1.420096893E0,4.610412598E0,8.241411896E0
3.847176542E1,-1.280137939E0,4.549638977E0,8.993747406E0
3.849176142E1,-1.476529541E0,4.558919678E0,9.147627411E0
3.851175642E1,-1.833088074E0,4.651127930E0,9.277706909E0
3.853175242E1,-1.753004608E0,4.352947998E0,9.231303406E0
3.855174742E1,-1.401535492E0,4.363575897E0,9.315877533E0
3.857174342E1,-9.157955933E-1,5.158273315E0,9.028325500E0
3.859173942E1,-3.405418396E-1,5.919440460E0,8.321645050E0
3.861173442E1,7.768844604E-2,6.679859161E0,7.933651886E0
3.863173042E1,1.686991882E-1,6.557563477E0,8.570278015E0
3.865172642E1,6.719526672E-1,5.773943024E0,1.041728714E1
3.867172142E1,1.113235016E0,4.698130188E0,1.211939758E1
3.869171742E1,8.631051636E-1,3.723057861E0,1.236728210E1
3.871171242E1,-4.221221924E-2,3.115321655E0,1.106049957E1
3.873170842E1,-8.791218567E-1,3.124302979E0,9.411977692E0
3.875170442E1,-1.220861206E0,3.472179565E0,8.193810883E0
3.877169942E1,-1.179247742E0,3.881578217E0,7.628137207E0
3.879169542E1,-9.500743103E-1,4.171674957E0,7.601342926E0
3.881169042E1,-8.403524780E-1,4.420607300E0,7.650740204E0
3.883168642E1,-1.077459412E0,4.436773682E0,7.426955566E0
3.885168242E1,-1.190773773E0,4.257745972E0,7.116501160E0
3.887167742E1,-1.105451202E0,4.222269745E0,7.016958160E0
3.889167342E1,-8.761280823E-1,4.306245117E0,7.477101288E0
3.891166842E1,-6.866221619E-1,4.162244568E0,7.797884216E0
3.893166442E1,-8.566685486E-1,3.985312500E0,7.757917328E0
3.895166042E1,-1.257085876E0,3.976929932E0,7.632777557E0
3.897165542E1,-1.665736084E0,3.950285339E0,7.928412781E0
3.899165142E1,-1.556014252E0,3.706891479E0,8.535250854E0
3.901164642E1,-1.436113586E0,3.537743225E0,8.695417786E0
3.903164283E1,-1.421294403E0,3.461551666E0,8.724756775E0
3.905163883E1,-1.394500122E0,3.427272949E0,8.842711487E0
3.907163383E1,-1.448837128E0,3.611390076E0,8.622818756E0
3.909162983E1,-1.811383209E0,4.192032623E0,8.115224304E0
3.911162583E1,-1.676513672E0,4.746629333E0,8.008196869E0
3.913162083E1,-1.382525024E0,5.289550323E0,8.476423187E0
3.915161683E1,-1.211430817E0,5.509892120E0,9.593999176E0
3.917161183E1,-1.338666229E0,5.441184998E0,1.019275406E1
3.919160783E1,-1.973645782E0,5.816155243E0,8.963210907E0
3.921160383E1,-2.940485229E0,7.407645721E0,7.474556580E0
3.923159883E1,-2.701881409E0,9.095835114E0,8.498726807E0
3.925159483E1,-1.425036621E-1,7.682324524E0,1.238659195E1
3.927158983E1,-5.590873718E-1,5.354215851E0,1.410007874E1
3.929158583E1,-1.476978607E0,4.023632812E0,1.303324722E1
3.931158183E1,-1.661095734E0,4.001029816E0,1.199979630E1
3.933157683E1,-1.405876465E0,4.533472595E0,1.107846222E1
3.935157283E1,-2.773731995E-1,4.727169800E0,1.048494644E1
3.937156783E1,-1.881587219E-1,4.345613251E0,9.772577820E0
3.939156383E1,-6.460565186E-1,3.403771820E0,8.839118958E0
3.941155983E1,-7.267387390E-1,2.822231140E0,7.965834961E0
3.943155483E1,-5.014572144E-1,2.854713593E0,7.112309875E0
3.945155083E1,8.652008057E-2,3.314557343E0,6.907685394E0
3.947154583E1,6.248007202E-1,3.634442139E0,7.636070709E0
3.949154183E1,7.445516968E-1,3.394191742E0,8.064928894E0
3.951153783E1,3.221301270E-1,3.007695465E0,7.103178864E0
3.953153283E1,6.735992432E-2,3.443139954E0,6.026916962E0
3.955152883E1,-5.673202515E-2,3.944896545E0,5.811365204E0
3.957152483E1,1.350192261E-1,4.037104797E0,5.918093262E0
3.959151983E1,-4.340972900E-3,4.128863983E0,6.176455994E0
3.961151583E1,-1.118174744E-1,4.090693359E0,7.117698669E0
3.963151083E1,-2.046244812E-1,3.953728180E0,8.105644226E0
3.965150683E1,-6.620732117E-1,3.874842224E0,8.670569458E0
3.967150283E1,-9.922865295E-1,3.602708130E0,8.965605927E0
3.969149783E1,-9.222322083E-1,3.555556183E0,9.497449951E0
3.971149383E1,-1.214723969E0,3.657045135E0,9.538464661E0
3.973148883E1,-9.237290955E-1,4.002227325E0,9.054820404E0
3.975148483E1,-3.135978699E-1,5.133424988E0,8.371192017E0
3.977148083E1,4.212240601E-1,6.324647827E0,8.299341431E0
3.979147583E1,1.005908203E0,6.299051056E0,9.761351166E0
3.981147183E1,1.793570251E0,4.273163910E0,1.212852859E1
3.983146683E1,1.949845276E0,2.613864441E0,1.331466202E1
3.985146283E1,8.955876160E-1,2.018851776E0,1.296019913E1
3.987145883E1,-5.769003296E-1,1.980830841E0,1.114282837E1
3.989145383E1,-1.117725677E0,2.742596741E0,9.636361084E0
3.991144983E1,-5.679190063E-1,3.570225677E0,8.991651764E0
3.993144483E1,1.505868530E-1,4.090543671E0,8.305478668E0
3.995144083E1,4.135899353E-1,4.447551270E0,7.544311523E0
3.997143683E1,-1.766326904E-2,4.614005127E0,6.553521881E0
3.999143183E1,-5.550457764E-1,4.654570770E0,6.043233032E0
4.001142783E1,-6.225553894E-1,4.496349792E0,6.267317047E0
4.003142279E1,-4.966671753E-1,4.459226990E0,6.976841583E0
4.005141879E1,-4.878355408E-1,4.353546753E0,7.979905701E0
4.007141479E1,-6.861730957E-1,4.033063202E0,8.537645874E0
4.009140979E1,-9.550140381E-1,3.867507477E0,8.598868561E0
4.011140579E1,-1.314716034E0,3.939807129E0,8.309669952E0
4.013140179E1,-1.285975800E0,3.930825806E0,8.573571167E0
4.015139679E1,-1.245410156E0,3.853885803E0,9.061855774E0
4.017139279E1,-1.291214905E0,3.767964478E0,9.215137024E0
4.019138779E1,-1.340612183E0,3.836072845E0,9.109007721E0
4.021138379E1,-1.644779663E0,4.031566315E0,8.675060120E0
4.023137979E1,-1.796564026E0,4.719984741E0,8.174051971E0
4.025137479E1,-1.354682922E0,5.478906555E0,8.019872589E0
4.027137079E1,-9.674382019E-1,6.259233856E0,8.343649292E0
4.029136579E1,-1.012494507E0,6.724167023E0,8.673862610E0
4.031136179E1,-1.047222290E0,7.035070496E0,8.699160004E0
4.033135779E1,-1.248852997E0,7.461982727E0,9.198521576E0
4.035135279E1,-1.048270111E0,7.543712769E0,1.039857605E1
4.037134879E1,-9.476792908E-1,7.401807861E0,1.144624741E1
4.039134379E1,-1.003662872E0,6.781198425E0,1.181597855E1
4.041133979E1,-1.148262177E0,5.880072327E0,1.193782516E1
4.043133579E1,-1.210233307E0,4.910837860E0,1.154459290E1
4.045133079E1,-1.559008026E0,4.552632751E0,1.020038818E1
4.047132679E1,-1.561403046E0,4.644990692E0,8.691675568E0
4.049132179E1,-1.325942688E0,4.793481903E0,7.701185303E0
4.051131779E1,-1.013093262E0,4.673281860E0,7.187752991E0
